Path,Verified,Date,Publisher,Company,Description,Product,Product Version,File Version,Machine Type,MD5,SHA1,PESHA1,PESHA256,SHA256,IMP
"d:\WINDOWS\system32\vjoy.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","32-bit Joystick Virtual Device Driver","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","4185D5A698A9D90E19D78732D5229A58","AEA94A4FEFC831FD40D6546890430B3D4001CB16","7FB8B9EA53609F84C924390E3442481201295748","94E1A319AC1C903DDF7BE4F0595A03503ACB25455476D904EC14CC9224A04FA3","DF5A7712E70EED44D451EF255EEC466692572D7E16F0C6AE0642B051A6F53CC3","0139EFFAC8F70AFBDD27581E565048E8"
"d:\WINDOWS\system32\vssadmin.exe","Unsigned","23:53 17/08/2001","n/a","Microsoft Corporation","Command Line Interface for Microsoft® Volume Shadow Copy Service ","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (XPClient.010817-1148)","32-bit","CDF76989D9FE20B7CC79C9C3F7BA2D4C","3EB0E4BF445A5ADC70394A4BA6FD5631C64396CA","F4BDB1DF6AFA0CBBAA9BB81447F5F650F65BB4CF","A212A22C15E9F5CEB002CBC18B8E187E4C1DC529750D35BF3E46CD2D2DE4F5E0","5BCC6E5537ACBC3F36A00546F1300F2601E9152CEE4914ACBA00E2A96481DCF9","7277B2D3029520714B36A007B7492CE5"
"d:\WINDOWS\system32\vssapi.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Microsoft® Volume Shadow Copy Requestor/Writer Services API DLL","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2108)","32-bit","ACACB8B14E66109B8ACD6644B5574B9A","17AC2A72BD6ABA372FEE767E07D5BF8601FB9D60","F2AB4F4FD7B3141796FE216F68FE4D628D1344F7","27967DA7AF27B83AB348037BEB4FAE65E5082BB5AD61BD27A33D5A0B64012DFE","2373E67EB51F8045E7CD346F75B4BAD093E29CC609955BBC4C9FEF7A97A5FD86","DB2247BEC24C74902794E8C036117C68"
"d:\WINDOWS\system32\vssvc.exe","Unsigned","21:41 13/04/2008","n/a","Microsoft Corporation","Microsoft® Volume Shadow Copy Service","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2108)","32-bit","7A9DB3A67C333BF0BD42E42B8596854B","D299FC4D44B5B6DA61B6E7D68A9191B22378A9DD","0FEF82A55F192017F73B04674A64C4614F86A047","B2F9F0BB4A29AA8FBCC3C56F87189DCF2C6D455C7A0686D4A68968C794AF79A0","D31A9A3B1AAAB373EDD73B674102395212FCB616F829E938B7B2B7BE7D4752C5","620E7B162363A092217232F4C48396B2"
"d:\WINDOWS\system32\vss_ps.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","Microsoft® Volume Shadow Copy Service proxy/stub","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (XPClient.010817-1148)","32-bit","CC01C7628F58FA48224B2D537A91D822","FA96A42C05E19191AF15DC00B8A284CF2FF03838","454B9347664E5DED9D5CB0ABF5A7D4BED6AF7368","8BD5250B2D23A9791D60558314915383EA2B5941621F3D9765E65341EE07765E","100F402220E371DF7AB483D858DFBEA205BD73582AE25756447E035268B54314","A49D40623BA6C92D98256AECE298F703"
"d:\WINDOWS\system32\vwipxspx.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","Virtual Dos Machine IPX/SPX Interface Library","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","6A4BD2F2587EDED88B6BD63AE55050BB","544C927CBE9CA7C3DDA2DAD650EC37A4013DB4F6","FF9B527D5582E108E1B48024925E963551667ADB","C5046BC58EAFE6A14A303CDB720FE9C3C90B03D12930A9308AD246E43BA3E206","4C2192428F07216640779B064177DE8C6686949535C31640C1D75C64BA7241B4","64D7F46F280DE0CFA0CFD63E2AAE0DAA"
"d:\WINDOWS\system32\vwipxspx.exe","Unsigned","03:45 26/01/1970","n/a","n/a","n/a","n/a","n/a","n/a","3","496EC9D90953AEB7F259D292E7D3EEAE","3FDDB0F340BEFE651504CE51E61180CE7BA0E0B4","3FDDB0F340BEFE651504CE51E61180CE7BA0E0B4","1536474DC75ACDF38A3A52BCE77A52A7389DB2541EE2CDF32E1BB5EA99908306","1536474DC75ACDF38A3A52BCE77A52A7389DB2541EE2CDF32E1BB5EA99908306","n/a"
"d:\WINDOWS\system32\w32time.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Windows Time Service","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2113)","32-bit","54AF4B1D5459500EF0937F6D33B1914F","FCFC8C04B5C33C149EB9126D7FB5291E79247B2E","2554A26F503AAE82103FFFF65E0A35D79365CC19","43AE61B5717D3D36B99A07D009DE1264291392D583C8E1F9ACA73CF29054D3F3","FA1876888BCB9C72A92369DBED4FF1A8666784523FB41E618FA0919490FCDDB9","72F93C8267E992058418AA9198546671"
"d:\WINDOWS\system32\w32tm.exe","Unsigned","23:48 17/08/2001","n/a","Microsoft Corporation","Windows Time Service Diagnostic Tool","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","80690918B4CE6D75B9A7272D7F112F62","AB647421A689ED3BC4B1EB50EDF3555FF54673C8","1B6DCA121EAFD2B7436A8756FE0C3921A9C479A0","74939B910C24FE449C71D1087358C46C65AB473E279A1F0AF6D4D7C1A8EDDA66","DF980E9926DDAFB21F979F920B96E3DBF860564CF108C716D849169EBDAD8CAB","09D57FC2C048DE599D3E6D5DF3595268"
"d:\WINDOWS\system32\w32topl.dll","Unsigned","08:33 18/08/2001","n/a","Microsoft Corporation","Windows NT Topology Maintenance Tool","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","5D7628FFBFB6FF709F2DA8513EEAE409","81F6D56952D91D53EBCED547F9B3A8F6CA14CA8C","6B9012B8CA32FA137C01B4ADA4C718C758F29C80","D39A63BE866008200EA336F5E56D19A65A4B3E202E47928B911AE4E184182606","66292B5892A575D4D46FC8ACC8C92E0462F8E6B41E1E22D76D4A4FF45739AACE","DFDAEFB31B5966C22460AFBC388BBF61"
"d:\WINDOWS\system32\w3ssl.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","SSL service for HTTP","Internet Information Services","6.0.2600.5512","6.0.2600.5512 (xpsp.080413-0852)","32-bit","6100A808600F44D999CEBDEF8841C7A3","F064FB73806387C553992E246CDE51AE79288C3C","E79F8A32910E20450F58B1CD091EAC5DD04142EA","FFDFF93F37A2A0ADEEC27CB84AE36A9B399EF2F5F0B7E30C717AB0163F24D058","61A75118C327812C60622010985A2E80E79B6FD9030A5732390EE5426E4AF6C9","9B9C9C7942894D9D767FB6442F26E00B"
"d:\WINDOWS\system32\watchdog.sys","Unsigned","21:44 13/04/2008","n/a","Microsoft Corporation","Watchdog Driver","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2108)","32-bit","9A10AACBFDC4922715375FB4065EC930","FED3A9E27DB8369E8E3B3961E906286F7FD5FDA2","C9F13C4C08894AF9A1452C8CB1BA8DF975102FE2","47C5BB2204C3B89CD1CB4065525A083598F0C274781D35C00319F1514C80E6C1","E407953587C04F75DDB163420A5121FF520D31F74753D452E316042C42D360CF","DD9884C699749F028E3D06055577B6BC"
"d:\WINDOWS\system32\wavemsp.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Microsoft Wave MSP","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","88DE252338BB4F25A15099CAD5A87D27","5A03E7DD94F59D3128A6113AE5D311835A558D20","CB28434457090C7FDD17A03BA979F9C5D008CDC2","13602ACCF8CC3D04DC4D5F19261F56295C27F0E9D340B0EDD55D6D3C2866DDC3","EBEB26B98357C3E873A4E2977E381E1C9064B2B0364CC490F85DB5E2B57BDE59","95D7E8595F4AB2D3590C42FC59B324F6"
"d:\WINDOWS\system32\wdigest.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Microsoft Digest Access","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2113)","32-bit","CEFCC6A64983EB8119F3A07A0C1EDE30","745A30D62C4AA5CA3893DFE9000D254A81501E41","CE9C2B7BDC0287C76F11AB0E72B98C8371F6B55D","BCD7F6ABA71A450146147255081AD8BF4324478E82F878005A4D411C084DC597","815CE35B787D9491380B02F7F19712B99A035187FD743C6072EA33E7EBFCB54B","9DFBF11863DC8B564C1A4297FCBB531C"
"d:\WINDOWS\system32\wdmaud.drv","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","WDM Audio driver mapper","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2108)","32-bit","680B56A8B62D1BCF4A0B2AAAD03D88E4","0F20A07D39C5E746C24A070E0C52093B987023CD","F02A3F8937FAD780C228F8F8BD394561C16A31A4","CC9295BD85743DEB3BAA14F1FB30643C2B6C7EE63275B4EBEB47957F36424E75","C095D8A3A1CEAD1D78B0EE17B982718CDF4B3FE1F86D9D273875B8C1893C981B","80928BB6540886D3C4651E0FE252CAE9"
"d:\WINDOWS\system32\webcheck.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Web Site Monitor","Microsoft® Windows® Operating System","6.00.2900.5512","6.00.2900.5512 (xpsp.080413-2105)","32-bit","E535E0A413655208D7180154150881C6","D2244943668365B2A8F0CE8D21D35C8793722C5B","3C353D9469F710DCB3C590F5DE24F5590C87C500","5AA3A6D764C3BD90E6B950ED79FB1B242D952449C0C3F2BE6D7E0C4A59EA6959","8E257CD092C643D33ACF87895111A4E582A1F5A019A32422152118BD5291FA6A","7FEDABDB71D2291C339D378A1FE25129"
"d:\WINDOWS\system32\webclnt.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Web DAV Service DLL","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2111)","32-bit","77A354E28153AD2D5E120A5A8687BC06","FFDE670E2DDBFB23AD67761943EBA76740033668","826F605753029D8F13258DDB9B4230479D0CA0A4","9367A12B71F70AD80A07D3146F7BE3F71B9F7438A7B3AD7CDD8ED9720DDC6E34","8B2D37A4443501C0A8E70BC2079BE27F0A36FD07B561E6F68B40A72EABBC2DFE","6DD36EB40DC68CDDD97DFAEE0827182F"
"d:\WINDOWS\system32\webhits.dll","Unsigned","08:36 18/08/2001","n/a","Microsoft Corporation","Indexing Service Webhits","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","AE831B9821C224274CEFB2DD78D5CF2F","FB23B8ED0F6265A520C1A562BFFF7D31BF0E961B","A2891F29D8B0E958B582182A68FC005166B97896","B85E11D3D976936C5FA2119F5A4AB201F18BF549D800E56DC41B929991D6521D","75F163DBBF3C4B2A1D1C959C4AABA6F45FB2F8DE2B4B2C1ACF031E948181D9C4","9C944FDBEF3AA9FB2DCDB7642FBB15B1"
"d:\WINDOWS\system32\webvw.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Shell WebView Content & Control Library","Microsoft® Windows® Operating System","6.00.2900.5512","6.00.2900.5512 (xpsp.080413-2105)","32-bit","EA7AE79E273FE65879A2D6B5DBE913FB","E8FB3B3708CE7B69ADD08F7A90483237338BA128","6165FF05F7B7CA0E22681EABE850A613555D039D","4170BAC1ED9046E01E38264F3A3207D0EC3C3A14E9FB168D27C2EC788BB417CE","3979D41E49EF6802F27C4F22FA38B0C6CDB31755065A026D50C01A66FE8B2C13","D69933B9FAABBB196AD02A8AD2F9D9C8"
"d:\WINDOWS\system32\wextract.exe","Unsigned","21:32 13/04/2008","n/a","Microsoft Corporation","Win32 Cabinet Self-Extractor                                           ","Microsoft® Windows® Operating System","6.00.2900.5512","6.00.2900.5512 (xpsp.080413-2105)","32-bit","2FCCA89EA18CBABAD85B47D8D0CC375B","7C8E22667D62EF3DCF0AC80B3139C1768D5286E2","4DB9A00624DF9D043C7EB24236DE5FF28A9B765A","F84D049173DB1084F1DAB02AD14615A3F457B47C3EDCE1CB10B6D4BC6E74DF32","ECDA219C1CD2F2DAD56523A1FC35B539E81AFFC53F908E75E206BAF7A9918761","0EBB3C09B06B1666D307952E824C8697"
"d:\WINDOWS\system32\wfwnet.drv","Unsigned","15:00 14/04/2008","n/a","Microsoft Corporation","Windows for Workgroups network driver","Microsoft® Windows(TM) Operating System","3.10","3.10","16-bit","5302ADA9B0793C84151FC463DD65D7BF","F09EDB79A033DBAB3265A37F5685ED867E5CF832","F09EDB79A033DBAB3265A37F5685ED867E5CF832","1BA8DF58077BA09B7E3087CCD0503A494D6A6270C046B1E25F2A39331797759E","1BA8DF58077BA09B7E3087CCD0503A494D6A6270C046B1E25F2A39331797759E","n/a"
"d:\WINDOWS\system32\wiaacmgr.exe","Unsigned","21:47 13/04/2008","n/a","Microsoft Corporation","Windows Picture Acquisition Wizard","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","485FE82CA36117F5E1599831EDD6FB14","5E77714551733325CA7AE8507FB99C50088E88EE","66B0F5B205FA3853827D70CDE3A627B78484DC38","90CA16F991A3152AA914EF601BB57A1CF8B401D4D01C9582B2715D075EBBB385","6181751DDD801D7221A69B2A553C34CE2AE83BD7B42D924A471FB9AA9571FE23","D013F6346F3D98B8C4A7D9CC7346D478"
"d:\WINDOWS\system32\wiadefui.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","WIA Scanner Default UI","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","0E876FC0327377F08657A1A0383DDA59","B9BEC25D5540CACF9E3482539C8D2489608F8089","D24E7C810F0ACCC3D0E853400128F44044ADC583","2E0218965DCB208AA3C2489E4EC0A147E5E55F8436139ABD20CA711016F4ED00","679B53443BDEC1F900EDAEB56B6312E92F4F6FA0F605D44A67393F88E72041C2","827DAA97751E11D10213AD34E22945F4"
"d:\WINDOWS\system32\wiadss.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","WIA TWAIN compatibility layer","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","7A81D6CEFB55C0ABD620EF817B6248EE","D544A81AC3FA67EC093484D937DB4E201E8AB23B","AF332003691E84CC170891DD67EFA16CFC2A3F08","BA99C21274ED0A04D6F7767BCDB3EC78D4F40DE0F87D233AC79863B4EFA62EE9","BF42093BB08EC6BF6DE037968AAF0617DB259AAE026E4EC5EB4D0B9761BF053B","C722C9BBA75966BE8DC30B80E483338F"
"d:\WINDOWS\system32\wiascr.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","WIA Scripting Layer","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","477BB51076B926E1A68840C267540042","4D4897DA84FC31F75C557D3A7C77B28A13AC4ACE","68E0E9841A6C9FBFB0928A3B0DD7627EBF9D198E","5E38B29A372047CD66145AC1AC139351DFCC54EE33D17E2BC4D1C1BC2A6C3A76","0234BFB01FD4837FB866B2D41E35049A9BB7C0ABA0AED3633C51B8AC0E61105B","74BAFC42D77EC105A608E0F5428AB1D4"
"d:\WINDOWS\system32\wiaservc.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Still Image Devices Service","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","8BAD69CBAC032D4BBACFCE0306174C30","931D552F15F4FCF94B006AD82708FAB817370AD3","1CCD69556518F7F9606C3FDBD68EB1F34D938E4F","D5ECE7874E4139621A3C76EF597681560DD562056CE5C15A65A546C868C3D5F3","2AA0DA710FCBFF38FE8DA91EE02E7A4503269347E61F8D3246FCA3384BBA2305","3CEBA73BD79886BE130F12F6C471E756"
"d:\WINDOWS\system32\wiasf.ax","Unsigned","08:35 18/08/2001","n/a","MyCompanyName","WIA Stream Snapshot Filter","MyProductName","1.00","1.00","32-bit","BEF31EF51A02F4E18A06EB1806F51403","8E3D19C065B95E2510A1DF39AE5F585693585E45","553F55CA1FC80E1EAC280E34B212DF99E5B29C12","58E5F7A34513D2F5F7DF3D4E24344C9C741A0F6B43FE9D1ADDDC277CEAEEBCEF","14286126F343B3C70755647398382B4A5AEBBCA1115E1F9E0EEB9DDB12B415B6","11D36CD630B133D08564A19341298536"
"d:\WINDOWS\system32\wiashext.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Imaging Devices Shell Folder UI","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","BF67AC2C1F41BE892B98E9B8E91C0CB8","9496F9056DDA5C47E51FCFA391031BEC2E4A011C","F76DC8F636BA6F32796DE03F52C9E2DABE73A423","412ED4BECEA17F94A62433967AB846DEDB27689B6E29D6A3652DBC6CCED98009","431B0C05C1243864CBECE189400EC8BE7C1ABEE37360C40FED40C66051D01F3D","0F1F0419A24EB68846043BDB6617547C"
"d:\WINDOWS\system32\wiavideo.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","WIA Video","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","C664AF64A38797CE1D355A51629148A0","7E7CE18C7FD384049C414661F775574259094737","DE4DB5AFE6D79F5B5295DD9E2FF961BD9A37F396","0150DA8E344138CC3942F344293AEB3221A6CBA057238096A635C079EF933160","C54A0E449078D2E4BD1728591F4511E8F348E627EEE3601C5C4C69015A4BD99D","0CE986836D7E6BBAD86A90578DB9F0A8"
"d:\WINDOWS\system32\wiavusd.dll","Unsigned","08:36 18/08/2001","n/a","Microsoft Corporation","WIA Video Stream device USD","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (XPClient.010817-1148)","32-bit","39DD0C97932CDFDCF006569E1A942728","4CFE36E5993F86C4C1AF44BB5E9B8DA579084DE0","42B4EF403E9DD2840233350188ED444B5C2C1A51","BC721DCC781A8858A6743BFE0F2611FA66C40B9CAB50F82E7D79C0AE154197BF","6A93C95F328E60CC1D7051941EDFCDF3488099E567A6082F649D654F8033384D","E9BDE87B43A3E0AA40AC846209F73EEA"
"d:\WINDOWS\system32\wifeman.dll","Unsigned","15:00 14/04/2008","n/a","Microsoft Corporation","Windows WIFE interface core component","Microsoft® Windows(TM) Operating System","3.10","3.10","16-bit","67E592A0E02980273CA567661C68C069","C79F2CE04D74378BDA46F5E07332D0ABC99BCBE5","C79F2CE04D74378BDA46F5E07332D0ABC99BCBE5","95724308B910398E539E42ADC9893B25FDC4F9031307F8FB631AE685FFD595B3","95724308B910398E539E42ADC9893B25FDC4F9031307F8FB631AE685FFD595B3","n/a"
"d:\WINDOWS\system32\win.com","Unsigned","23:58 17/08/2001","n/a","Microsoft Corporation","WIN.COM for compatibility","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","F4E19C0616E5A1F1765F74CB768E04A7","52E246AE68725CD52F5582A0894B0EB7DE5BA727","DEC205BD82CF30D118BC3D97B2A490899D6BD71B","710B2C16299A81F784F265E3E890CFFD82FB37FE79B997C8B27E3D0977FDD27E","064AB9987F2781BD77A63C2FB27D046CCEB21BFDE3EEE7C7703B5C79948AACD3","70F605C0F386C3C06B671053EFCF061D"
"d:\WINDOWS\system32\win32k.sys","Unsigned","22:29 13/04/2008","n/a","Microsoft Corporation","Multi-User Win32 Driver","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2105)","32-bit","DE01D79A607C7B9AE7FF88E934D0FFB2","0E42508F80457270544514C62F1D477C65BCBB6D","07916E1420F85FF9BA81EF4C411E0706BF38DEA4","3E00F2FC61FCC15EB87788B01C70183A4E708607A7B235C6951AE9D876E72C8C","09CE59531786345EAA7B3A18ABA53C5C6A6278C7134525BA304082BAD0DD25E0","2AEE097269D7CA8B3F310D209E3ACD9E"
"d:\WINDOWS\system32\win32spl.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","32-bit Spooler API DLL","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","22DD6D7D4BFE2B8CE705CC950C8AEA4C","F07F806296C25CCFF4EA993B9BF80A59B45C1D44","41B02FC8CF4DF71DE433AFC05AA9391B60964BD0","BC6DB490048E3A09BAE05E5EB6DDCD0C5B13A805C938717117A94B2084FA633C","7123FC923BA4C3DD3EDFE9F8936442C4CCE7757D370AB799B0B5668223B965EE","E0AA77230C41E377EEC381129F6FF5FB"
"d:\WINDOWS\system32\win87em.dll","Unsigned","15:00 14/04/2008","n/a","n/a","n/a","n/a","n/a","n/a","16-bit","C980C971AD4FF3CA5CEFDEF40932D3A1","4132DDC1065209EC62F059673EE7293BD717B0D6","4132DDC1065209EC62F059673EE7293BD717B0D6","D3A72576176CA90C8A45512EC68F2A19A715FF0B935886531A3954F90A85C43D","D3A72576176CA90C8A45512EC68F2A19A715FF0B935886531A3954F90A85C43D","n/a"
"d:\WINDOWS\system32\winbrand.dll","Unsigned","19:48 13/04/2008","n/a","Microsoft Corporation","Windows Branding Resources","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2111)","32-bit","17063190E94407460CC520F88BDA0041","9E7F5E54B540BF926013A790D67FE20C163784C6","16C7483401188D5B8A57AAFE003BBA62F3F44FA7","7ADDAA55C88BCCA22A4C745BE0120540FAB90A0E69DD20EF7DAF17BC12B3046A","A1827D0C34AD0AE3872A52AE0710A08AE84A34EC61CF837CEE1749CE91C5A861","n/a"
"d:\WINDOWS\system32\winchat.exe","Unsigned","23:52 17/08/2001","n/a","Microsoft Corporation","Windows for Workgroups Chat (NT)","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","FEFC52216D2787EA1DE42BABA01AF9BF","367ADDB2BE45A58E41C8D3A4DD1E37BB07CFF73D","042988CC3B9A5419882E86953D286580E73DB664","D06AF164FB0B86F59A7E7F14F67F12B9173CEC4FCCBF7824A9D6545EEC103F4A","EF93C8D9CCD4A9D7BE2A94B644FDB2298BF6564AD012D9631A37AB0B4F707129","5505839C035CF7AB5CBE4553ADACC76C"
"d:\WINDOWS\system32\windowscodecs.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Microsoft Windows Codecs Library","Microsoft® Windows® Operating System","6.0.6001.17009","6.0.6001.17009 (longhorn.070920-1905)","32-bit","5F63E2B2A72E1E6448123E0920D31530","F584B82E6E635B33A6B7D0AEBB78EAE2CB985FD1","90124D5B8B430D5DCE243ED523C346AB42734983","9F7CEC8142158B8230FD0AEC73D0BA5202CF1A4B6EE06BE3D30EC78D61879E6D","46934E1710AB5A9B66204721904A3AE856B40F5B84E0E268B4A410C26C7FAA95","57E8BEEFF75B9E6B434F1136D3671FA2"
"d:\WINDOWS\system32\windowscodecsext.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Microsoft Windows Codecs Extended Library","Microsoft® Windows® Operating System","6.0.6001.17009","6.0.6001.17009 (longhorn.070920-1905)","32-bit","EB2D2E05E471208CD651DDCDF77904BF","632CFDF73B8658CF901076C0017CE6FBE88808BE","870F1D757295453A789A82740D279D459676C210","73099B675DDED9E80E764A6C4966F85F5D0C0AC1C6639379C96A637C991CE89A","9BBCACD7E3724EC829F059574F7BB17EC665D63396136D54C7F2B60A565B1FD9","36C93F8F47CEC5DB5076102CCB5D2578"
"d:\WINDOWS\system32\winfax.dll","Unsigned","08:33 18/08/2001","n/a","Microsoft Corporation","Microsoft  Fax API Support DLL","Microsoft® Fax Server","5.2.1776.0","5.2.1776.0","32-bit","492AB295EBB6226E8329EAE7A21A7386","1D5E4D278386AB253614A032FA8027FA9412F35D","7DEA3572F11296AFA43F3F55F3774FA6D56E2F4F","3FE885CA2F5E4E1AB60293D1125A0D960ACC76631B36F6C97CCA5B85A2E9F473","4B71CE12F69264D1EE4272B1E73A29B445402732E7839606266C30C94940B1F8","BC21571454D7E408B792A7A41441724B"
"d:\WINDOWS\system32\winhlp32.exe","Unsigned","23:47 17/08/2001","n/a","Microsoft Corporation","Windows Winhlp32 Stub","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (XPClient.010817-1148)","32-bit","37B726C72699456BF34134C2BB89727A","7239F87FA687343C59C458D980E9005FBDA36B5B","E4485DD31462BDDA19D6EAF82AEFB73D3587DC5D","DA1C39ADAF699C672CA3B7ACD2026592E45F703E9A1DA52DDF5034E6F7C69F30","2BFC6BF1410EAE65AA2CBE9C5600A43CEA0259D253629FD660CCF062F86F589A","9B4DB9D3B9CCAD0D70F1B7C24F559950"
"d:\WINDOWS\system32\winhttp.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Windows HTTP Services","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2105)","32-bit","D29F2889BAA10E19AD9FF70C8D5ECF50","70FDF6089A3DB040C026FFD89CF0B9759A1BB22D","9BB6585FB834F5A2C8ACB9C14C4B3A97C8273F30","51BC4FCE31489295A76C303933463CCCE1F0207E15718F8877ADEC97A7E22FA1","4C314FC2AD4C94E8F860A631723BF46EC89E4B735385542B36F89602379C7BC9","86660019029121B29FF1B3398C0C83D4"
"d:\WINDOWS\system32\wininet.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Internet Extensions for Win32","Microsoft® Windows® Operating System","6.00.2900.5512","6.00.2900.5512 (xpsp.080413-2105)","32-bit","7A4F775ABB2F1C97DEF3E73AFA2FAEDD","3CF1EB1003A5342FD0F3495B67FF9BB90C855413","81EC88F91FC8625D026F70BDBE282D8819981352","CB9DD907D6ACF6243CE6D87CB2E1EA98DC84699FF86B4ECB708CA7C54C3CBED1","E83A063ED7C796071371E4CF3736B4F4B0572B66219C8CC8458A6A894645E14E","A9E4B5C974755F10DC6F92557C89AE59"
"d:\WINDOWS\system32\winipsec.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Windows IPSec SPD Client DLL","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","248712EA6BA17B9FF0C542A3828375DD","95D91D817E081ADE8EB653A907A31A17E2CD1D84","AD9C1149D676B4DD9F9ACE50BDA3F1234DCDB719","39EE7E9DFA84104D0F242EF565B44BB1E227F8DA5489039FC1D046D81EF10F75","03EFDE351860C4C49F42D6129C6A6F2B3FC859C20F14FE0652F9C4FBD81244B4","E14A846FAB076C4C394D67BF59919765"
"d:\WINDOWS\system32\winlogon.exe","Unsigned","00:04 14/04/2008","n/a","Microsoft Corporation","Windows NT Logon Application","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2113)","32-bit","ED0EF0A136DEC83DF69F04118870003E","F77A7CD78877527023EBFB35E83B75EF59D3DF07","26C00B48CF009E7AFE1FE0A2E774FC1570925BAD","3A1F03BACB132EF8B541D3ABDD18C8E74E2498946FDDB766A35C16EA36E5D9F2","45377CB8E9F0120F836FC8261C711F7DBF7199117AFB3652EBF100D5F0429B1E","D1F1E65AA1F57D18A21C032C5EFB3D13"
